Images,True Labels,Predictions,Predicted Probabilities
1518,5,5,"[0.00017058607772924006, 0.0009192845900543034, 0.0048845075070858, 0.002264005597680807, 0.00013820372987538576, 0.9915452599525452, 7.81587150413543e-05]"
1519,5,5,"[0.006987442262470722, 0.031028028577566147, 0.09192238748073578, 0.0036926695611327887, 0.06584231555461884, 0.8001499176025391, 0.0003772037453018129]"
1520,2,5,"[0.0009949494851753116, 0.003015239955857396, 0.09179562330245972, 0.0011365985265001655, 0.12773220241069794, 0.7752663493156433, 5.901593976886943e-05]"
1521,5,5,"[5.418316141003743e-05, 0.0006498454604297876, 0.0016030578408390284, 0.0007608020678162575, 0.0003728954179678112, 0.9924627542495728, 0.00409639673307538]"
1522,5,5,"[7.03036057529971e-05, 0.0003153178549837321, 0.0015064658364281058, 0.0009748009615577757, 0.00016119505744427443, 0.9967973828315735, 0.00017451928579248488]"
1523,4,5,"[0.0012370897457003593, 0.004996111616492271, 0.18318279087543488, 0.0019768900237977505, 0.04895302653312683, 0.7596385478973389, 1.5425252058776096e-05]"
1524,5,5,"[0.002984791062772274, 0.034945059567689896, 0.2716725170612335, 0.006924657616764307, 0.18684430420398712, 0.4934585690498352, 0.003170024836435914]"
1525,5,5,"[0.0010100816143676639, 0.008940855972468853, 0.018184158951044083, 0.008233883418142796, 0.009829279035329819, 0.9194570779800415, 0.03434472531080246]"
1526,5,5,"[1.4737014680576976e-05, 6.326085713226348e-05, 0.0010874978033825755, 0.00012983367196284235, 0.0004369024536572397, 0.9981797933578491, 8.798930502962321e-05]"
1527,2,5,"[0.0007707814802415669, 0.0007700324058532715, 0.011381876654922962, 0.00023644995235372335, 0.41680920124053955, 0.549953043460846, 0.020078541710972786]"
1528,5,5,"[2.714345646381844e-05, 0.00012750638416036963, 0.002079314785078168, 0.0003126092778984457, 0.0003330267209094018, 0.9970794916152954, 4.093441748409532e-05]"
1529,5,1,"[0.07410332560539246, 0.5886319279670715, 0.027309073135256767, 0.05394992604851723, 0.022275377064943314, 0.18565838038921356, 0.04807198792695999]"
1530,5,5,"[2.7812464395537972e-05, 0.00016640407557133585, 0.001790440990589559, 0.0004970457521267235, 0.00020985172886867076, 0.9971185922622681, 0.00018982368055731058]"
1531,4,0,"[0.25532397627830505, 0.17449037730693817, 0.21808744966983795, 0.050832077860832214, 0.24512137472629547, 0.05527358129620552, 0.0008711650152690709]"
1532,6,6,"[0.005478816572576761, 0.051065389066934586, 0.0013566229026764631, 0.011052077636122704, 0.0013268179027363658, 0.023913070559501648, 0.9058071970939636]"
1533,5,5,"[0.0005038816016167402, 0.0020970813930034637, 0.006517159752547741, 0.007002846337854862, 0.00013239315012469888, 0.9834908843040466, 0.00025577019550837576]"
1534,5,5,"[1.470938696002122e-05, 9.177538595395163e-05, 0.002000129548832774, 0.0001806130021577701, 0.0012621097266674042, 0.9961744546890259, 0.00027618545573204756]"
1535,2,5,"[0.006012062542140484, 0.012275699526071548, 0.18286052346229553, 0.006664307788014412, 0.02559729479253292, 0.7665613293647766, 2.8710732294712216e-05]"
1536,5,5,"[4.630442344932817e-05, 0.0002191200474044308, 0.004955789539963007, 0.00011957799870288, 0.002317895647138357, 0.9922388792037964, 0.00010245210432913154]"
1537,4,4,"[0.0017633030656725168, 0.003890735562890768, 0.25219836831092834, 0.0013451236300170422, 0.5018064975738525, 0.238638773560524, 0.0003572071436792612]"
1538,5,5,"[1.6369313016184606e-05, 5.802517625852488e-05, 0.0022395290434360504, 6.78705982863903e-05, 0.004670883063226938, 0.992766261100769, 0.00018116335559170693]"
1539,6,4,"[0.05103379115462303, 0.11602019518613815, 0.16625186800956726, 0.024659108370542526, 0.5378053188323975, 0.07177383452653885, 0.03245588392019272]"
1540,5,5,"[3.567280145944096e-05, 0.00016154251352418214, 0.0033678244799375534, 0.0002808916615322232, 0.00040290862671099603, 0.9957255125045776, 2.569974458310753e-05]"
1541,5,5,"[9.510899690212682e-05, 0.0004448744293767959, 0.00253642862662673, 0.0009374267538078129, 0.00014576352259609848, 0.9957846999168396, 5.559395140153356e-05]"
1542,5,5,"[0.0007423393544740975, 0.0015183142386376858, 0.09610702097415924, 0.0005946410237811506, 0.40702053904533386, 0.4937480688095093, 0.00026900574448518455]"
1543,5,5,"[0.03768850862979889, 0.06542989611625671, 0.10635612905025482, 0.018927011638879776, 0.02305462956428528, 0.7484456896781921, 9.80669428827241e-05]"
1544,4,2,"[0.027819059789180756, 0.040119871497154236, 0.3953573703765869, 0.01553486380726099, 0.1908518373966217, 0.33009326457977295, 0.0002237936423625797]"
1545,5,5,"[0.010510038584470749, 0.0637049600481987, 0.37385836243629456, 0.024730270728468895, 0.14977923035621643, 0.3769499361515045, 0.00046726365690119565]"
1546,5,4,"[0.0037316104862838984, 0.008972547948360443, 0.34354251623153687, 0.0032285251654684544, 0.3976850211620331, 0.24257373809814453, 0.00026607379550114274]"
1547,4,2,"[0.012473014183342457, 0.0260353721678257, 0.5221810936927795, 0.013954891823232174, 0.12924408912658691, 0.29607149958610535, 4.005148002761416e-05]"
1548,5,5,"[0.001045993180014193, 0.004462812561541796, 0.012273894622921944, 0.008833828382194042, 0.00014275526336859912, 0.9730460047721863, 0.0001947158161783591]"
1549,5,5,"[0.0003655765322037041, 0.000533113838173449, 0.02352253720164299, 0.00015295569028239697, 0.1712692230939865, 0.8038842678070068, 0.00027236551977694035]"
1550,5,5,"[0.0001520525402156636, 0.0005650676321238279, 0.002010648138821125, 0.0024112071841955185, 0.00016058600158430636, 0.9941891431808472, 0.0005113092483952641]"
1551,5,5,"[0.0033341229427605867, 0.004125183913856745, 0.06804916262626648, 0.0009105917997658253, 0.2419539839029312, 0.6813172101974487, 0.0003096825093962252]"
1552,1,2,"[0.11145303398370743, 0.11533129215240479, 0.38252392411231995, 0.04169769212603569, 0.12059764564037323, 0.2282949984073639, 0.00010141873644897714]"
1553,5,5,"[0.00017445888079237193, 0.0008069496834650636, 0.0014787849504500628, 0.002599676139652729, 0.00017993927758652717, 0.993571400642395, 0.001188724534586072]"
1554,5,2,"[0.1810363084077835, 0.28949686884880066, 0.30178946256637573, 0.07480546832084656, 0.03503365442156792, 0.11762160062789917, 0.0002166980120819062]"
1555,5,5,"[3.106132862740196e-05, 0.00012432057701516896, 0.001520965714007616, 0.00016156637866515666, 0.0004202561394777149, 0.9976987242698669, 4.323263783589937e-05]"
1556,5,5,"[0.005241441074758768, 0.012049900367856026, 0.03606893867254257, 0.0015858883270993829, 0.022672608494758606, 0.9221739768981934, 0.00020721660985145718]"
1557,5,5,"[3.662566450657323e-05, 0.00012314168270677328, 0.0017865116242319345, 0.0003140319313388318, 0.00033042789436876774, 0.997370719909668, 3.853991802316159e-05]"
1558,2,2,"[0.010102840140461922, 0.02984672598540783, 0.6719905734062195, 0.0178972277790308, 0.04091028869152069, 0.22922974824905396, 2.267940726596862e-05]"
1559,5,5,"[0.00019933034491259605, 0.000745886645745486, 0.04180780053138733, 0.000772676954511553, 0.006358989514410496, 0.950106680393219, 8.580915164202452e-06]"
1560,0,5,"[0.002928229747340083, 0.002450353931635618, 0.05332864075899124, 0.0020085268188267946, 0.04054668918251991, 0.8987101316452026, 2.737914473982528e-05]"
1561,1,2,"[0.13114847242832184, 0.1253097951412201, 0.3606841564178467, 0.03846605867147446, 0.18736180663108826, 0.15685908496379852, 0.00017062194820027798]"
1562,5,5,"[2.457519804011099e-05, 0.00012826111924368888, 0.0025505616795271635, 0.0002397298376308754, 0.0004175099020358175, 0.9965674877166748, 7.182956323958933e-05]"
1563,4,5,"[0.01448542159050703, 0.1172226071357727, 0.22254104912281036, 0.026402657851576805, 0.2198002189397812, 0.34841781854629517, 0.05113021284341812]"
1564,5,5,"[0.00012777351366821676, 0.00035154965007677674, 0.0027233886066824198, 0.001379692112095654, 0.00020677121938206255, 0.9951505661010742, 6.0233571275603026e-05]"
1565,5,5,"[0.000876176287420094, 0.001854300033301115, 0.04651010408997536, 0.00038471914012916386, 0.13761936128139496, 0.8125244975090027, 0.0002308507391717285]"
1566,5,5,"[5.348104241420515e-05, 0.0002628372749313712, 0.004554072394967079, 0.001002528122626245, 0.0008075889782048762, 0.9931269884109497, 0.00019247274030931294]"
1567,5,5,"[3.084911804762669e-05, 0.00012039911234751344, 0.001344330725260079, 0.0003231118607800454, 0.00029212445951998234, 0.9978316426277161, 5.758803672506474e-05]"
1568,5,5,"[0.00019824865739792585, 0.0006104491767473519, 0.004363160114735365, 0.0021938602440059185, 0.00019162507669534534, 0.9923950433731079, 4.768306462210603e-05]"
1569,5,5,"[5.281391349853948e-05, 0.0001893764710985124, 0.001099619548767805, 0.0006802232819609344, 0.00021863615256734192, 0.9975595474243164, 0.00019988257554359734]"
1570,5,5,"[4.465406891540624e-05, 0.00015162464114837348, 0.0031763813458383083, 0.00039955961983650923, 0.0003337700618430972, 0.9958706498146057, 2.3368482288788073e-05]"
1571,5,5,"[2.5205228666891344e-05, 0.00014964690490160137, 0.001833248301409185, 0.0005172741948626935, 0.00024975891574285924, 0.9970716238021851, 0.00015319026715587825]"
1572,5,5,"[4.026821261504665e-05, 0.00018671098223421723, 0.0022970992140471935, 0.0004502428637351841, 0.00026949687162414193, 0.9966860413551331, 7.022533100098372e-05]"
1573,5,5,"[0.0015546928625553846, 0.002663104794919491, 0.045537885278463364, 0.0005612930399365723, 0.2337336540222168, 0.7156329154968262, 0.000316473888233304]"
1574,4,4,"[0.003627143334597349, 0.023665055632591248, 0.19170211255550385, 0.0036251479759812355, 0.43389660120010376, 0.3342345654964447, 0.009249421767890453]"
1575,5,5,"[0.0007397919544018805, 0.002145790494978428, 0.057791683822870255, 0.0004195552319288254, 0.13248370587825775, 0.8062846660614014, 0.00013486226089298725]"
1576,5,5,"[2.9476303097908385e-05, 0.00013747021148446947, 0.0008550112252123654, 0.00018184995860792696, 0.00028917912277393043, 0.9984323382377625, 7.459243352059275e-05]"
1577,5,5,"[0.00020458399376366287, 0.0006262410897761583, 0.0050640529952943325, 0.002670410554856062, 0.0002109495981130749, 0.99114990234375, 7.390783139271662e-05]"
1578,2,5,"[0.021099217236042023, 0.01864014007151127, 0.30275461077690125, 0.017629394307732582, 0.043769720941782, 0.596093475818634, 1.3479634617397096e-05]"
1579,4,5,"[0.0007236163364723325, 0.002485027303919196, 0.12056850641965866, 0.0006957947625778615, 0.2514454126358032, 0.6239495277404785, 0.00013209476310294122]"
1580,5,5,"[2.0564673832268454e-05, 0.0001465947279939428, 0.0031746933236718178, 0.00037613522727042437, 0.00026421196525916457, 0.9959713816642761, 4.639817780116573e-05]"
1581,2,2,"[0.20936541259288788, 0.08669501543045044, 0.5152602791786194, 0.035079069435596466, 0.12297143787145615, 0.030444419011473656, 0.00018434060621075332]"
1582,5,5,"[0.00020651656086556613, 0.0009270258015021682, 0.02792101353406906, 0.00029735974385403097, 0.14950570464134216, 0.8178564310073853, 0.0032859917264431715]"
1583,5,5,"[0.0001617904199520126, 0.0010325077455490828, 0.013960899785161018, 0.00022115181491244584, 0.07065637409687042, 0.9133378267288208, 0.0006294138147495687]"
1584,4,5,"[0.001767595880664885, 0.0056557320058345795, 0.04276568815112114, 0.0018049707869067788, 0.08930885046720505, 0.8585962057113647, 0.00010093144373968244]"
1585,4,5,"[0.015286627225577831, 0.009531600400805473, 0.025808483362197876, 0.0020406481344252825, 0.13995610177516937, 0.8066965341567993, 0.0006800477858632803]"
1586,5,5,"[0.00030819111270830035, 0.010643083602190018, 0.052761465311050415, 0.006136997137218714, 0.022158103063702583, 0.9063689708709717, 0.0016230923356488347]"
1587,4,5,"[0.0008072866476140916, 0.002202771371230483, 0.16105057299137115, 0.0009176931343972683, 0.24493145942687988, 0.5899854302406311, 0.00010478439799044281]"
1588,2,5,"[0.001543325954116881, 0.004366811830550432, 0.28301164507865906, 0.0032838769257068634, 0.3024180829524994, 0.40486443042755127, 0.0005118090193718672]"
1589,4,4,"[0.0005814146134071052, 0.0010759804863482714, 0.05513841658830643, 0.00048186766798608005, 0.6786696314811707, 0.2602376639842987, 0.003815038362517953]"
1590,5,5,"[0.035237714648246765, 0.04553843289613724, 0.06515371054410934, 0.005219214595854282, 0.05635584518313408, 0.7920781373977661, 0.0004168537852820009]"
1591,5,5,"[1.0547968486207537e-05, 5.848512228112668e-05, 0.0012751827016472816, 0.00011283283674856648, 0.0003912601969204843, 0.9980757236480713, 7.596579962410033e-05]"
1592,5,5,"[2.044687425950542e-05, 9.50339890550822e-05, 0.0018211444839835167, 0.00025579624343663454, 0.0003692594764288515, 0.9973925352096558, 4.5794437028234825e-05]"
1593,4,5,"[0.00022470280237030238, 0.0010789314983412623, 0.01925642602145672, 0.0006353725912049413, 0.1652647852897644, 0.7114594578742981, 0.10208041965961456]"
1594,5,5,"[3.60236554115545e-05, 0.00013991845480632037, 0.0021441951394081116, 0.00033149271621368825, 0.0002671749680303037, 0.9970517158508301, 2.9501217795768753e-05]"
1595,5,2,"[0.22121897339820862, 0.15591226518154144, 0.4855145514011383, 0.05895134434103966, 0.046794094145298004, 0.03122769482433796, 0.0003810398338828236]"
1596,5,1,"[0.1161092147231102, 0.5721067190170288, 0.09063397347927094, 0.043675392866134644, 0.01616808772087097, 0.15389099717140198, 0.007415588479489088]"
1597,4,5,"[0.0004165512218605727, 0.003804332809522748, 0.047773394733667374, 0.0006186544778756797, 0.17470915615558624, 0.7696853280067444, 0.002992594614624977]"
1598,1,2,"[0.14908550679683685, 0.1426156759262085, 0.4744548201560974, 0.049288276582956314, 0.10311823338270187, 0.08131811022758484, 0.0001194787400891073]"
1599,2,5,"[0.0020588040351867676, 0.003274346701800823, 0.2025505155324936, 0.0019233577186241746, 0.1077732965350151, 0.6824057698249817, 1.389321460010251e-05]"
1600,5,1,"[0.031239308416843414, 0.3115725815296173, 0.17070826888084412, 0.06749297678470612, 0.13512974977493286, 0.2539578378200531, 0.02989927865564823]"
1601,5,5,"[7.651616760995239e-05, 0.00024965766351670027, 0.0030743186362087727, 0.0007592335459776223, 0.00027862138813361526, 0.9955332279205322, 2.847075847967062e-05]"
1602,5,4,"[0.00045666081132367253, 0.0015622564824298024, 0.03742299601435661, 0.00040672667091712356, 0.6387433409690857, 0.3167780637741089, 0.004629980772733688]"
1603,5,5,"[3.3212487323908135e-05, 7.449784607160836e-05, 0.002729991218075156, 6.494676199508831e-05, 0.005153731908649206, 0.9918332099914551, 0.0001104028633562848]"
1604,5,5,"[0.00028825554181821644, 0.0018365937285125256, 0.014153150841593742, 0.0005566573818214238, 0.02404351904988289, 0.9586675763130188, 0.00045419513480737805]"
1605,5,5,"[2.0714132915600203e-05, 9.686226985650137e-05, 0.0012904898030683398, 0.00019688816973939538, 0.0002868766023311764, 0.9980396628379822, 6.854932144051418e-05]"
1606,5,5,"[0.0007991812308318913, 0.0006345674628391862, 0.031059131026268005, 0.0003432682133279741, 0.14256803691387177, 0.8245512247085571, 4.459247429622337e-05]"
1607,1,5,"[0.00736171193420887, 0.02533610351383686, 0.38478198647499084, 0.0121080931276083, 0.05776868015527725, 0.5126087665557861, 3.46718734363094e-05]"
1608,5,5,"[4.84783377032727e-05, 0.00022081426868680865, 0.001630735700018704, 0.0006374521763063967, 0.00020610734645742923, 0.9971597194671631, 9.665133984526619e-05]"
1609,2,5,"[0.00017126541933976114, 0.0013353002723306417, 0.09125974774360657, 0.0004146880528423935, 0.09951068460941315, 0.8071841597557068, 0.00012417332618497312]"
1610,2,2,"[0.025501886382699013, 0.1002325788140297, 0.4144081771373749, 0.025257062166929245, 0.2691003978252411, 0.16299594938755035, 0.002503832569345832]"
1611,5,5,"[0.0010270068887621164, 0.0015276528429239988, 0.06310449540615082, 0.0005502395797520876, 0.12814004719257355, 0.8056148290634155, 3.579335680115037e-05]"
1612,5,5,"[0.00914745219051838, 0.02343033067882061, 0.030710920691490173, 0.0015807518502697349, 0.11298609524965286, 0.8164970874786377, 0.005647404119372368]"
1613,5,5,"[4.594013807945885e-05, 0.0002428002335363999, 0.002872044686228037, 0.00021884376474190503, 0.0007484739180654287, 0.9958194494247437, 5.235911885392852e-05]"
1614,5,5,"[2.5670902687124908e-05, 0.00014667425421066582, 0.001259879907593131, 0.0002647137735038996, 0.0003016349801328033, 0.9978887438774109, 0.00011271491530351341]"
1615,4,1,"[0.316109836101532, 0.33178338408470154, 0.10480021685361862, 0.19691124558448792, 0.005641196388751268, 0.026576293632388115, 0.018177898600697517]"
1616,5,1,"[0.03831247612833977, 0.35031643509864807, 0.13686303794384003, 0.07211927324533463, 0.05642664432525635, 0.3432246446609497, 0.0027374422643333673]"
1617,5,5,"[0.0016185049898922443, 0.020580703392624855, 0.18271686136722565, 0.007744070142507553, 0.05505829304456711, 0.7319031953811646, 0.00037833440001122653]"
1618,5,5,"[0.00011223104229429737, 0.0004534334584604949, 0.001555809867568314, 0.0015542979817837477, 0.00016256289381999522, 0.9957031607627869, 0.00045851466711610556]"
1619,5,5,"[0.0003681257367134094, 0.0004586867871694267, 0.006838635075837374, 0.0022540565114468336, 0.0007080576033331454, 0.9893440008163452, 2.8467735319281928e-05]"
1620,5,5,"[0.0006758946110494435, 0.0013783061876893044, 0.07975109666585922, 0.000659660086967051, 0.23636586964130402, 0.6810717582702637, 9.749399032443762e-05]"
1621,5,5,"[3.509884118102491e-05, 0.000204395066248253, 0.002815413987264037, 0.0005526210879907012, 0.0005291620618663728, 0.9955884218215942, 0.00027489097556099296]"
1622,5,5,"[1.5678700947319157e-05, 5.299071563058533e-05, 0.001192237134091556, 0.00010311946243746206, 0.0006619634223170578, 0.9979177117347717, 5.628279541269876e-05]"
1623,5,5,"[0.0010477149626240134, 0.0029147369787096977, 0.1327459067106247, 0.0010148643050342798, 0.41945114731788635, 0.44251176714897156, 0.00031383943860419095]"
1624,1,1,"[0.30396196246147156, 0.40671274065971375, 0.12304984033107758, 0.13893067836761475, 0.0021333626937121153, 0.021341517567634583, 0.0038699619472026825]"
1625,5,4,"[0.0013596115168184042, 0.0014170353533700109, 0.057815566658973694, 0.0004684458835981786, 0.7699103355407715, 0.16783283650875092, 0.0011961866402998567]"
1626,4,4,"[0.001113845151849091, 0.0014827668201178312, 0.030553897842764854, 0.00033480298588983715, 0.6847848296165466, 0.2782348692417145, 0.003494977718219161]"
1627,5,5,"[2.0980458430130966e-05, 0.0001281475997529924, 0.0012832555221393704, 0.00042000674875453115, 0.000239454151596874, 0.9977158308029175, 0.0001923780218930915]"
1628,5,5,"[0.0010362750617787242, 0.0055166613310575485, 0.035673193633556366, 0.0005513563519343734, 0.22753338515758514, 0.7267965078353882, 0.002892623655498028]"
1629,2,5,"[0.017182404175400734, 0.018264684826135635, 0.3135148584842682, 0.014460906386375427, 0.06282389909029007, 0.5737251043319702, 2.821670386765618e-05]"
1630,0,0,"[0.3905380666255951, 0.34959137439727783, 0.1404525339603424, 0.09002932161092758, 0.010224854573607445, 0.018584953621029854, 0.000578887527808547]"
1631,5,5,"[0.00012443098239600658, 0.00047083484241738915, 0.0016880141338333488, 0.0017612220253795385, 0.00015743522089906037, 0.9954223036766052, 0.0003757398808375001]"
1632,5,5,"[5.158461135579273e-05, 0.00020911901083309203, 0.0018414639635011554, 0.00035581941483542323, 0.00023495026107411832, 0.9972643852233887, 4.273965896572918e-05]"
1633,5,5,"[0.0010388168739154935, 0.001976928673684597, 0.014576778747141361, 0.0071093118749558926, 0.0003030713996849954, 0.9749581217765808, 3.691711026476696e-05]"
1634,5,5,"[2.321113061043434e-05, 0.00011008654109900817, 0.0011491860495880246, 0.0001407004165230319, 0.0004076214390806854, 0.9980608820915222, 0.00010828702943399549]"
1635,5,5,"[0.008376282639801502, 0.031441301107406616, 0.31235742568969727, 0.003962229937314987, 0.2532934844493866, 0.38987523317337036, 0.000694058311637491]"
1636,6,1,"[0.06483922898769379, 0.5195126533508301, 0.06923257559537888, 0.09071216732263565, 0.05823738873004913, 0.097772516310215, 0.09969346970319748]"
1637,4,4,"[0.0005508915637619793, 0.001221569487825036, 0.015141990035772324, 0.00020259202574379742, 0.5170199871063232, 0.4551157057285309, 0.010747254826128483]"
1638,1,1,"[0.1514318734407425, 0.6212432384490967, 0.01794571243226528, 0.11040689796209335, 0.0019780241418629885, 0.08226211369037628, 0.014732211828231812]"
1639,5,5,"[2.9996474040672183e-05, 0.0001632340281503275, 0.0013797100400552154, 0.0003751549811568111, 0.00020884622063022107, 0.9977745413780212, 6.860383291495964e-05]"
1640,5,5,"[9.805535955820233e-05, 0.0005042139091528952, 0.002490936778485775, 0.0017216327833011746, 0.000142757358844392, 0.9948238134384155, 0.00021863100118935108]"
1641,2,2,"[0.032767072319984436, 0.10651355236768723, 0.4342120587825775, 0.034168899059295654, 0.06926083564758301, 0.32293152809143066, 0.00014606003242079169]"
1642,5,5,"[0.0009776103543117642, 0.002459724899381399, 0.01647104322910309, 0.00031788277556188405, 0.13118144869804382, 0.844755232334137, 0.0038370066322386265]"
1643,5,5,"[1.1022332728316542e-05, 5.718510510632768e-05, 0.0012886162148788571, 0.00012902787420898676, 0.0005304277292452753, 0.9978787899017334, 0.0001048636986524798]"
1644,5,5,"[8.228624210460111e-05, 0.00019540140056051314, 0.005255046766251326, 0.00036126928171142936, 0.0008997941622510552, 0.993198037147522, 8.32255227578571e-06]"
1645,0,5,"[0.02499374747276306, 0.24786289036273956, 0.3101772964000702, 0.036894701421260834, 0.061669569462537766, 0.3107365667819977, 0.007665253710001707]"
1646,5,5,"[2.04861589736538e-05, 7.764039764879271e-05, 0.0024403820279985666, 0.00018564757192507386, 0.00048654814600013196, 0.9967561364173889, 3.322166594443843e-05]"
1647,5,5,"[6.183479126775637e-05, 0.00039638852467760444, 0.0015240631764754653, 0.0007084034732542932, 0.00012623477960005403, 0.9970664381980896, 0.00011667351645883173]"
1648,4,5,"[0.004927316214889288, 0.0454585999250412, 0.1676725149154663, 0.007389935199171305, 0.19099797308444977, 0.5761564373970032, 0.007397166453301907]"
1649,5,5,"[4.065634129801765e-05, 0.0004423059872351587, 0.0010346887866035104, 0.0007744812755845487, 0.00028370210202410817, 0.9946012496948242, 0.0028230599127709866]"
1650,5,5,"[0.0005380905349738896, 0.0010380545863881707, 0.03220907226204872, 0.00021338299848139286, 0.48207756876945496, 0.4829661548137665, 0.0009576760930940509]"
1651,4,5,"[0.0005201594321988523, 0.0008263569907285273, 0.019223159179091454, 0.00020456462516449392, 0.2573168873786926, 0.7211571335792542, 0.0007517464109696448]"
1652,5,5,"[0.05616985633969307, 0.19971568882465363, 0.18779994547367096, 0.0249672569334507, 0.1839560568332672, 0.3440932035446167, 0.0032979401294142008]"
1653,5,5,"[0.01071688812226057, 0.04537743702530861, 0.35866257548332214, 0.011137252673506737, 0.06500773131847382, 0.5090147852897644, 8.331635763170198e-05]"
1654,5,5,"[0.00013128174759913236, 0.0003795732045546174, 0.006123320199549198, 0.001125094247981906, 0.00031900929752737284, 0.9919074773788452, 1.427033384970855e-05]"
1655,5,5,"[0.0003769800823647529, 0.000675946706905961, 0.07174685597419739, 0.0003699568333104253, 0.15210890769958496, 0.7746601700782776, 6.116178701631725e-05]"
1656,5,5,"[0.0010883110808208585, 0.0014644943876191974, 0.035803668200969696, 0.00333215668797493, 0.002980110002681613, 0.955323338508606, 7.975810149218887e-06]"
1657,5,5,"[4.5895721996203065e-05, 0.00021744279365520924, 0.002087224740535021, 0.000699929369147867, 0.0002362546365475282, 0.9966486096382141, 6.468471110565588e-05]"
1658,5,5,"[3.4739448892651126e-05, 0.0001966362033272162, 0.0027568091172724962, 0.00039013641071505845, 0.00023490322928410023, 0.996350884437561, 3.573976209736429e-05]"
1659,5,4,"[0.002438037656247616, 0.007148385513573885, 0.06695253401994705, 0.0009862970327958465, 0.5427402853965759, 0.37813183665275574, 0.0016026695957407355]"
1660,5,5,"[6.524400669150054e-05, 0.0002838752989191562, 0.001888147322461009, 0.0008581808651797473, 0.00015506574709434062, 0.9966519474983215, 9.759665408637375e-05]"
1661,5,5,"[0.002092968439683318, 0.003412416437640786, 0.0705505758523941, 0.0008485382422804832, 0.08357654511928558, 0.8394836187362671, 3.5384975490160286e-05]"
1662,4,2,"[0.07972202450037003, 0.133746936917305, 0.5510273575782776, 0.04512014240026474, 0.07905036956071854, 0.11117579787969589, 0.00015732886095065624]"
1663,4,1,"[0.13537904620170593, 0.5811678171157837, 0.06070026010274887, 0.10746528953313828, 0.023388631641864777, 0.08269090950489044, 0.00920803751796484]"
1664,5,5,"[2.675202995305881e-05, 9.103780757868662e-05, 0.001641837414354086, 0.00023436757328454405, 0.0003492942778393626, 0.9976213574409485, 3.529352034092881e-05]"
1665,5,4,"[0.0015673339366912842, 0.004127959720790386, 0.09217403829097748, 0.0007765631889924407, 0.7110860347747803, 0.18722055852413177, 0.0030475191306322813]"
1666,2,2,"[0.04905468970537186, 0.06486134976148605, 0.7465260028839111, 0.03018844872713089, 0.05151171609759331, 0.05780448392033577, 5.326887912815437e-05]"
1667,5,2,"[0.08999617397785187, 0.3486967384815216, 0.4030037224292755, 0.09414064884185791, 0.011891201138496399, 0.051618169993162155, 0.0006533122505061328]"
1668,5,5,"[0.003467569127678871, 0.03758765757083893, 0.11717288196086884, 0.013576043769717216, 0.004876027349382639, 0.8232665657997131, 5.3268006013240665e-05]"
1669,2,5,"[1.1873472431034315e-05, 5.405485717346892e-05, 0.0023923141416162252, 0.0001171598196378909, 0.0011316637974232435, 0.9962114095687866, 8.149020140990615e-05]"
1670,5,5,"[2.6175806851824746e-05, 0.00016205821884796023, 0.0011659355368465185, 9.03829131857492e-05, 0.0009779188549146056, 0.9972623586654663, 0.00031520394259132445]"
1671,4,5,"[0.00013584591215476394, 0.0003995370934717357, 0.05617595836520195, 0.0003413309750612825, 0.074390709400177, 0.868431031703949, 0.0001256440009456128]"
1672,5,5,"[0.06901481002569199, 0.05192308500409126, 0.1578655242919922, 0.011114519089460373, 0.3276219666004181, 0.3821064829826355, 0.00035368045791983604]"
1673,5,5,"[0.0004217409295961261, 0.0012130072573199868, 0.004579275846481323, 0.005461161956191063, 0.0001656996173551306, 0.9878594279289246, 0.00029973324853926897]"
1674,5,5,"[2.3133157810661942e-05, 0.00011701336916303262, 0.002883478533476591, 0.0002724716323427856, 0.00032343881321139634, 0.9963420033454895, 3.848163032671437e-05]"
1675,4,4,"[0.0015536488499492407, 0.00152209319639951, 0.07660362124443054, 0.000654597592074424, 0.7231256365776062, 0.19600018858909607, 0.0005402534734457731]"
1676,5,5,"[1.4269525308918674e-05, 0.00010859404574148357, 0.0013096514157950878, 0.00020846945699304342, 0.00035201606806367636, 0.9977608919143677, 0.0002460834803059697]"
1677,5,5,"[0.0007058982737362385, 0.0022313168738037348, 0.028417542576789856, 0.0004886069218628109, 0.05607098713517189, 0.9119970202445984, 8.864432311384007e-05]"
1678,5,5,"[6.148972897790372e-05, 0.00023538825917057693, 0.0015420210547745228, 0.001042491989210248, 0.0002226117649115622, 0.9966453909873962, 0.0002506765886209905]"
1679,1,0,"[0.4279918074607849, 0.25671809911727905, 0.17514848709106445, 0.09257995337247849, 0.02456558495759964, 0.018548334017395973, 0.004447716288268566]"
1680,5,5,"[4.110311419935897e-05, 0.0002179736184189096, 0.0029459153302013874, 0.0005189336952753365, 0.0005314663285389543, 0.9955691695213318, 0.00017534176004119217]"
1681,5,5,"[3.8046793633839116e-05, 0.0001839000906329602, 0.0013021145714446902, 0.0005066063022240996, 0.00019645635620690882, 0.9976892471313477, 8.36685867398046e-05]"
1682,5,5,"[0.0001523555547464639, 0.0006108781090006232, 0.0017947157612070441, 0.002142601413652301, 0.00015110390086192638, 0.9944400787353516, 0.0007083300151862204]"
1683,4,5,"[0.000532712263520807, 0.0009479070431552827, 0.11243143677711487, 0.0004523216048255563, 0.19462724030017853, 0.6909642815589905, 4.4126798457000405e-05]"
